loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1254518703,03/26/2021,ANNE KAPLAN,2698 County Route 9,East Chatham,NY,12060-3806,04/19/2022,Paid in Full,33053,33053,"Bank of America, National Association",4,512110,Limited  Liability Company(LLC),"Bank of America, National Association",33365.42,03/10/2022
6402928300,01/27/2021,PAULA TARALLO,2 Graham Rd W Ste 100,Ithaca,NY,14850-1055,12/09/2021,Paid in Full,33052.87,33052.87,Tompkins Community Bank,2,541810,Self-Employed Individuals,Tompkins Community Bank,33312.77,11/16/2021
1116708605,03/12/2021,HUDSON RIVER OUTFITTERS INC.,14 Market St,Cold Spring,NY,10516-3205,08/16/2022,Paid in Full,33052,33052,"JPMorgan Chase Bank, National Association",30,532284,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",33482.08,07/08/2022
2976737100,04/11/2020,MT SINAI TIRE INC,797 RTE 25A,MILLER PLACE,NY,11764-2733,07/17/2021,Paid in Full,33052,33052,"HSBC Bank USA, National Association",4,811111,Corporation,"HSBC Bank USA, National Association",33440.36,06/24/2021
3669957700,05/01/2020,UNIVERSAL DISCOUNT INC,9230 GUY R BREWER BLVD,JAMAICA,NY,11433,05/21/2021,Paid in Full,33052,33052,"JPMorgan Chase Bank, National Association",8,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",33354.32,04/05/2021
5280407210,04/27/2020,"BUFFALO-NIAGARA PHYSICAL THERAPY, P.C.",180 Park Club Ln Ste 225A,Williamsville,NY,14221-5260,03/25/2021,Paid in Full,33052,33052,Northwest Bank,3,531120,Subchapter S Corporation,Northwest Bank,33286.53,01/20/2021
6314877705,05/01/2020,"AIRZAAR, INC.",1 SENECA ST,BUFFALO,NY,14203-2705,12/21/2021,Paid in Full,33052,33052,"Bank of America, National Association",3,,Corporation,"Bank of America, National Association",32193.94,11/04/2021
6646967203,04/28/2020,MALBEAT CORP,1887 Whitehaven Rd,Grand Island,NY,14072-1803,01/15/2021,Paid in Full,33052,33052,Northwest Bank,6,713950,Corporation,Northwest Bank,33260.27,12/22/2020
9834047210,04/28/2020,UPSTATE SCENIC INC.,343 State Route 295,CHATHAM,NY,12037,07/20/2021,Paid in Full,33052,33052,KeyBank National Association,6,711510,Corporation,KeyBank National Association,33406.97,06/08/2021
1435927406,05/04/2020,HOME HANDYMAN SERVICE INC,415 RHODE ISLAND ST,BUFFALO,NY,14213,09/24/2021,Paid in Full,33051.34,33051.34,Cross River Bank,6,236118,Corporation,Cross River Bank,33476.93,08/23/2021
7961627004,04/08/2020,"EVA J. SOKAL, DDS, P.C.",6863 Fresh Pond Road,RIDGEWOOD,NY,11385-5263,05/21/2021,Paid in Full,33051.15,33051.15,"JPMorgan Chase Bank, National Association",5,621210,Corporation,"JPMorgan Chase Bank, National Association",33361.4,04/01/2021
4869787304,04/30/2020,CAROLINE FIERRO MD PC,487 MAIN ROAD,AQUEBOGUE,NY,11931,08/11/2021,Paid in Full,33051,33051,"Capital One, National Association",3,621111,Subchapter S Corporation,"Capital One, National Association",33453.12,07/26/2021
1326567101,04/10/2020,ANNE COLLIER INC.,410 W 24TH ST,NEW YORK,NY,10011-1303,05/22/2021,Paid in Full,33050,33050,City National Bank,1,711510,Subchapter S Corporation,City National Bank,33367.82,04/14/2021
2242767110,04/10/2020,PEZZI PIZZA INC.,500 GLEN COVE AVE,SEA CLIFF,NY,11579-2130,03/31/2022,Paid in Full,33050,33050,American Community Bank,4,722511,Corporation,American Community Bank,33242.79,12/09/2020
2313718307,01/20/2021,CSR COURT REPORTING LLC,214 Reasor Hollow Rd,Big Flats,NY,14814-7932,09/15/2021,Paid in Full,33050,33050,Corning FCU,2,541990,Limited  Liability Company(LLC),Corning FCU,33205.74,08/11/2021
2772427404,05/06/2020,"NETHAWAY MOTORCAR CO., LLC",1 Cayadutta Street,Gloversville,NY,12078,08/10/2021,Paid in Full,33050,33050,Celtic Bank Corporation,5,453998,Subchapter S Corporation,Celtic Bank Corporation,33453.84,07/27/2021
4408988810,04/16/2021,LITTLE WONDERS DAYCARE 1 AND 2 INC,523 New Jersey Ave,Brooklyn,NY,11207-4704,11/18/2021,Paid in Full,33050,33050,"JPMorgan Chase Bank, National Association",5,624410,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",33195.75,09/29/2021
4824787409,05/11/2020,SOLIMAN MOVERS AND MORE,131 W SENECA ST STE B207,MANLIUS,NY,13104-2501,07/21/2021,Paid in Full,33050,33050,"Bank of America, National Association",6,561499,Sole Proprietorship,"Bank of America, National Association",33289.95,02/04/2021
5055518600,03/20/2021,REBECCA SOLIMAN,131 W Seneca St Ste B207 Www Solimanmoversandmore Com,Manlius,NY,13104-2444,10/16/2021,Paid in Full,33050,33050,"Bank of America, National Association",5,484210,Sole Proprietorship,"Bank of America, National Association",33214.8,09/22/2021
7227038605,03/23/2021,CROWN GARDEN ADULT DAYCARE CENTER INC.,1743 81st St,Brooklyn,NY,11214-2209,08/16/2022,Paid in Full,33050,33050,"JPMorgan Chase Bank, National Association",8,623110,Corporation,"JPMorgan Chase Bank, National Association",33471.96,07/08/2022
8598507307,05/01/2020,JEFF ADLER LRA LLC,15 BROAD ST APT 1522,NEW YORK,NY,10005,05/19/2021,Paid in Full,33050,33050,American Express National Bank,2,531210,Subchapter S Corporation,American Express National Bank,33370.54,04/28/2021
6454967307,04/30/2020,CSR COURT REPORTING LLC,214 Reasor Hollow rd,BIG FLATS,NY,14814-7932,02/12/2021,Paid in Full,12217,33049.77,Corning FCU,1,561492,Limited  Liability Company(LLC),Corning FCU,33264.37,01/07/2021
2864957309,04/29/2020,TOBACCO PLAZA LTD,218 LAKEVILLE RD 3,GREAT NECK,NY,11020,09/25/2021,Paid in Full,33048,33048,Signature Bank,4,453991,Corporation,Signature Bank,33472.64,08/18/2021
3193837104,04/11/2020,JAIN JACOB CPA PLLC,16 Squadron Blvd,NEW CITY,NY,10956-5210,07/27/2023,Paid in Full,33048,33048,KeyBank National Association,3,541211,Limited  Liability Company(LLC),KeyBank National Association,,
5436987304,04/30/2020,DR GERSHON GOLDMAN,8710 37th Ave,Jackson Heights,NY,11372,06/30/2021,Paid in Full,33048,33048,"TD Bank, National Association",1,621111,Sole Proprietorship,"TD Bank, National Association",33365.63,04/13/2021
7230957103,04/14/2020,LYDON BUILDERS INC.,133 Parker Road,Elizaville,NY,12523,11/20/2020,Paid in Full,33047,33047,Manufacturers and Traders Trust Company,3,236115,Subchapter S Corporation,Manufacturers and Traders Trust Company,33206.73,10/13/2020
5661397703,05/01/2020,CHENG YEUNG &AMP; LEE PLLC,59 E BROADWAY FL 6,NEW YORK,NY,10002-6769,07/21/2021,Paid in Full,33046,33046,"Bank of America, National Association",7,999990,Limited  Liability Company(LLC),"Bank of America, National Association",33356.54,04/15/2021
2605148805,04/13/2021,POWER INSURANCE AGENCY & PLANNING CORP.,188 Old Country Rd,Riverhead,NY,11901-2198,12/18/2021,Paid in Full,33045,33045,"JPMorgan Chase Bank, National Association",6,524210,Corporation,"JPMorgan Chase Bank, National Association",33228.51,11/05/2021
3115518310,01/21/2021,ALLEN FIRE EQUIPMENT SALES & SERVICE INC.,1977 Stoneman Cir,Lakewood,NY,14750-9776,10/07/2021,Paid in Full,33045,33045,Manufacturers and Traders Trust Company,8,922160,Corporation,Manufacturers and Traders Trust Company,33256.85,09/17/2021
3515677707,05/01/2020,ELMONT DELI PLUS INC-SBA SMALL 7A TERM,237-01 Linden Blvd,Elmont,NY,11003,08/24/2021,Paid in Full,33045,33045,"TD Bank, National Association",11,722513,Corporation,"TD Bank, National Association",33431.44,07/02/2021
6732458304,01/27/2021,"FRED'S PAINTING & CARPENTRY, INC.",20 E 14th St,Huntington Station,NY,11746-2415,09/25/2021,Paid in Full,33045,33045,"Bank of America, National Association",5,238320,Corporation,"Bank of America, National Association",33235.12,08/26/2021
7509277304,04/30/2020,TOMANN CUSTOM ROOM DESIGNS,145 OLSEN RD,SAINT JOHNSVILLE,NY,13452-2817,05/19/2021,Paid in Full,33045,33045,"Bank of America, National Association",4,442110,Sole Proprietorship,"Bank of America, National Association",33360.06,04/15/2021
8408887109,04/15/2020,"ALLEN FIRE EQUIPMENT SALES & SERVICE, INC.",1977 Stoneman Circle,Lakewood,NY,14750,03/20/2021,Paid in Full,33045,33045,Manufacturers and Traders Trust Company,8,922160,Corporation,Manufacturers and Traders Trust Company,33302.12,02/01/2021
1484797400,05/04/2020,"VANGUARD CORPORATE SERVICES, LTD.",307 HAMILTON ST,ALBANY,NY,12210-1748,11/19/2020,Paid in Full,33044.17,33044.17,"Stride Bank, National Association",2,561410,Corporation,"Stride Bank, National Association",33217.65,11/12/2020
8724598310,01/30/2021,VANGUARD CORPORATE SERVICES LTD,307 Hamilton St,Albany,NY,12210-1748,08/20/2021,Paid in Full,33044.17,33044.17,"Stride Bank, National Association",2,561410,Corporation,"Stride Bank, National Association",33204.8,07/27/2021
4339767802,05/28/2020,THE HOME FURNISHING CENTER OF NY  INC,86-03 Jamaica Avenue,WOODHAVEN,NY,11421-1142,07/23/2021,Paid in Full,33043,33043,"JPMorgan Chase Bank, National Association",6,444110,Corporation,"JPMorgan Chase Bank, National Association",33368.62,05/27/2021
9494678504,03/12/2021,AJ ICE CREAM LLC,2 Audrey Ave,Oyster Bay,NY,11771-1553,12/24/2021,Paid in Full,33043,33043,Customers Bank,7,445299,Limited  Liability Company(LLC),WebBank,33274.75,12/06/2021
8415967804,06/05/2020,"THE BANAD LAW OFFICES, P.C.",233 Broaday Rm 2040,NEW YORK,NY,10279,09/30/2021,Paid in Full,33042.02,33042.02,"JPMorgan Chase Bank, National Association",5,541110,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",33415.28,07/29/2021
1138498506,02/18/2021,BUFFALO BACK & NECK PHYSICAL THERAPY P.C.,1060 Niagara Falls Blvd Ste 5,Tonawanda,NY,14150-9300,02/12/2022,Paid in Full,33042,33042,KeyBank National Association,4,621340,Subchapter S Corporation,KeyBank National Association,33303.62,12/16/2021
4966238410,02/07/2021,MARTINEZ ELECTRICAL CONTRACTING INC.,9802 Astoria Blvd Ste 2F,East Elmhurst,NY,11369-1874,09/20/2022,Charged Off,33042,33042,Customers Bank,6,238210,Corporation,Customers Bank,,
7407107309,04/30/2020,"CLIMATE CONTROLLED SELF STORAGE, INC.",1922 Chili Avenue,Rochester,NY,14624,09/21/2021,Paid in Full,33042,33042,Celtic Bank Corporation,5,488999,Subchapter S Corporation,Celtic Bank Corporation,33466.57,08/13/2021
8693907307,05/01/2020,"DIGITAL COLOR CONCEPTS, LLC",25 W Jefryn Blvd,DEER PARK,NY,11729,07/22/2021,Paid in Full,33042,33042,"JPMorgan Chase Bank, National Association",5,323111,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33397.29,06/04/2021
8775628306,01/30/2021,THE HOME FURNISHING CENTER OF NY INC. DBA MATTRESS CENTER,8603 Jamaica Ave,Woodhaven,NY,11421-2043,11/19/2021,Paid in Full,33042,33042,"JPMorgan Chase Bank, National Association",5,442299,Corporation,"JPMorgan Chase Bank, National Association",33280.36,10/26/2021
9943637100,04/15/2020,MJB SERVICE STATION INC,321 McGuinness Blvd,BROOKLYN,NY,11222,07/17/2021,Paid in Full,33042,33042,Customers Bank,8,447110,Corporation,Customers Bank,33410.44,06/09/2021
3290668709,03/31/2021,FANCY NAILS INC,3135 Niagara Falls Blvd,Amherst,NY,14228-1656,02/05/2022,Paid in Full,33041,33041,The Canandaigua National Bank and Trust Company,7,812113,Subchapter S Corporation,The Canandaigua National Bank and Trust Company,33309.92,01/26/2022
2538518503,02/20/2021,QUICK BROW ZONE INC,56E E 13th St,New York,NY,10003-4638,11/20/2021,Paid in Full,33040,33040,"TD Bank, National Association",5,812112,Corporation,"TD Bank, National Association",33243.75,10/06/2021
2719387700,05/01/2020,63 EB MKT INC.,63 E BROADWAY,NEW YORK,NY,10002,04/23/2021,Paid in Full,33040,33040,"JPMorgan Chase Bank, National Association",11,999990,Corporation,"JPMorgan Chase Bank, National Association",33334.11,03/25/2021
4241297707,05/01/2020,DELEX AIR CARGO LLC-SBA SMALL 7A TERM,87 Cargo Plaza Road,Jamaica,NY,11430,10/21/2021,Paid in Full,33040,33040,"TD Bank, National Association",16,488510,Limited  Liability Company(LLC),"TD Bank, National Association",33492.46,09/10/2021
4325237708,05/01/2020,FORDHAM MANOR REFORMED CHURCH-SBA SMALL 7A TERM,2705 RESERVIOR AVE,BRONX,NY,10468,10/21/2021,Paid in Full,33040,33040,"TD Bank, National Association",12,813110,Non-Profit Organization,"TD Bank, National Association",33488.79,09/09/2021
5004097402,05/11/2020,STAR SPECS OF NYC INC.,106 East 23rd Street,New York,NY,10010,05/20/2021,Paid in Full,33040,33040,American Express National Bank,6,446130,Subchapter S Corporation,American Express National Bank,33352.3,04/23/2021
5068037209,04/27/2020,"CHRISTOPHER T. BONANTE, ESQ.","14 Mamaroneck Avenue, 3rd Floor",White Plains,NY,10601,05/18/2021,Paid in Full,33040,33040,Orange Bank & Trust Company,1,541110,Sole Proprietorship,Orange Bank & Trust Company,33358.47,04/14/2021
5099987302,04/30/2020,ESQ RESTORATION INC.,21604 94TH RD,QUEENS VLG,NY,11428-2132,06/30/2020,Charged Off,33040,33040,"JPMorgan Chase Bank, National Association",6,236220,Corporation,"JPMorgan Chase Bank, National Association",,
5998477306,04/30/2020,"QUICK BROW ZONE, INC",56E 13street,New York,NY,10003,03/20/2021,Paid in Full,33040,33040,"TD Bank, National Association",5,812112,Corporation,"TD Bank, National Association",33308.91,02/23/2021
7978207308,04/30/2020,PARK BUSINESS MACHINES INC,5763 SENECA ST STE 1,ELMA,NY,14059-9801,06/18/2021,Paid in Full,33040,33040,"Bank of America, National Association",3,334519,Corporation,"Bank of America, National Association",33367.68,04/29/2021
9404118301,01/30/2021,CHRISTOPHER T. BONANTE,14 Mamaroneck Ave # 3,White Plains,NY,10601-3319,09/15/2021,Paid in Full,33040,33040,Orange Bank & Trust Company,1,541110,Sole Proprietorship,Orange Bank & Trust Company,33206.12,08/10/2021
7294688307,01/28/2021,FISH & CROWN CREATIVE INC,25 N Washington St,Rochester,NY,14614-1110,02/05/2022,Paid in Full,33039,33039,The Canandaigua National Bank and Trust Company,3,711510,Corporation,The Canandaigua National Bank and Trust Company,33343.69,01/04/2022
7737137201,04/28/2020,TALI REEIS MARTIN PC,4535 Vestal Rd,VESTAL,NY,13850,06/09/2021,Paid in Full,166000,33039,"NBT Bank, National Association",1,621111,Corporation,"NBT Bank, National Association",33367.58,05/04/2021
3223608408,02/04/2021,ROSENFELD & ASSOCIATES LTD,4709 Avenue N,Brooklyn,NY,11234-3709,01/07/2022,Paid in Full,33038,33038,Trenton Business Assistance Corporation,3,541219,Corporation,Trenton Business Assistance Corporation,33316.79,12/23/2021
7859607808,06/04/2020,LARKFIELD AUTOREPAIR INC,565 Larkfield Road,East Northport,NY,11731-4203,02/10/2022,Paid in Full,33037,33037,Quontic Bank,4,811111,Subchapter S Corporation,"FC Marketplace, LLC (dba Funding Circle)",33531.2,12/09/2021
8857398302,01/30/2021,ALAN PERESTAM,159B McMaster St,Owego,NY,13827-1336,09/08/2021,Paid in Full,33037,33037,"Tioga State Bank, National Association",5,621310,Corporation,"Tioga State Bank, National Association",33224.21,08/25/2021
9773147200,04/28/2020,MONICA PHARMACY CORP,999 CENTRAL AVE,WOODMERE,NY,11598,09/25/2021,Paid in Full,33037,33037,Signature Bank,4,446110,Subchapter S Corporation,Signature Bank,33454.26,08/10/2021
1302497404,05/04/2020,STEPHEN PRUDEN DC LLC,55 Bryant Avenue,Roslyn,NY,11576,08/10/2021,Paid in Full,33035,33035,Celtic Bank Corporation,3,621111,Limited  Liability Company(LLC),Celtic Bank Corporation,33423.27,07/09/2021
2871328302,01/21/2021,GIO ART PROMOTIONS INC,225 Broadway,New York,NY,10007-3001,10/21/2021,Paid in Full,33035,33035,The First National Bank of Long Island,3,711320,Corporation,The First National Bank of Long Island,33237.8,09/08/2021
5034747408,05/11/2020,CHESTER PLUMBING INC.,158 GREYCOURT ROAD,Chester,NY,10918-1450,09/25/2021,Paid in Full,33035,33035,Trenton Business Assistance Corporation,2,238220,Corporation,Trenton Business Assistance Corporation,33425.08,08/25/2021
8792537200,04/28/2020,GIO ART PROMOTIONS INC,225 BROADWAY,NEW YORK,NY,10007-3777,02/23/2021,Paid in Full,33035,33035,The First National Bank of Long Island,3,711320,Corporation,The First National Bank of Long Island,33278.17,01/27/2021
3772327207,04/27/2020,RYAN FERRARO AGENCY INC,TRANSIT RD,EAST AMHERST,NY,14051-1885,09/16/2021,Paid in Full,33033.65,33033.65,Northwest Bank,3,524210,Subchapter S Corporation,Northwest Bank,33444.53,08/03/2021
1644497709,05/01/2020,"TJ'S NYC, INC. DBA STONE CREEK BAR &AMP; LOUNGE",140 E 27TH ST,NEW YORK,NY,10016,07/22/2021,Paid in Full,33032,33032,"JPMorgan Chase Bank, National Association",6,722410,Corporation,"JPMorgan Chase Bank, National Association",33376.4,05/20/2021
2263678004,06/23/2020,NEW WONDER NAILS INC,680 DOGWOOD AVE,FRANKLIN SQUARE,NY,11010-3247,12/16/2021,Paid in Full,33032,33032,WebBank,10,812113,Corporation,WebBank,33507.29,11/26/2021
3055708904,04/27/2021,LONGTIN ENGINEERING PLLC,10 Main St Ste 101,Ballston Lake,NY,12019-2014,11/10/2021,Paid in Full,33031.45,33031.45,Ballston Spa National Bank,3,541330,Limited  Liability Company(LLC),Ballston Spa National Bank,33186.51,10/22/2021
2066037800,05/22/2020,PAULA VARSALONA LTD.,552 7th avenue 6th floor,Manhattan,NY,10018,03/23/2022,Paid in Full,33031,33031,Cross River Bank,5,315280,Corporation,"Kabbage, Inc.",33516.06,11/17/2021
2328508502,02/20/2021,AIR LAND DELIVERY SOLUTIONS INC.,711 Koehler Ave Ste 9,Ronkonkoma,NY,11779-7410,09/24/2021,Paid in Full,33030,33030,"Bank of America, National Association",5,484110,Corporation,"Bank of America, National Association",33196.51,08/26/2021
6180177700,05/01/2020,"AIR LAND DELIVERY SOLUTIONS, INC.",711 KOEHLER AVE STE 9,RONKONKOMA,NY,11779-7410,07/22/2021,Paid in Full,33030,33030,"Bank of America, National Association",6,488510,Corporation,"Bank of America, National Association",33279.76,02/05/2021
8817607107,04/15/2020,LAFRANCE ARCHITECT LLC,19 North Street Suite #5,Marcellus,NY,13108,04/21/2021,Paid in Full,33030,33030,Manufacturers and Traders Trust Company,3,541310,Subchapter S Corporation,Manufacturers and Traders Trust Company,33331.34,03/22/2021
5110138401,02/07/2021,HENRY LOVES BETTY,16 1st St # 1,Troy,NY,12180-3802,10/16/2021,Paid in Full,33029.8,33029.8,Broadview Federal Credit Union,7,541990,Limited  Liability Company(LLC),Broadview Federal Credit Union,33232.57,09/20/2021
3592618504,02/24/2021,LAW OFFICES OF CHEN & ASSOCIATES P.C.,3915 Main St Ste 502,Flushing,NY,11354-5409,11/18/2021,Paid in Full,33027,33027,"JPMorgan Chase Bank, National Association",3,541110,Corporation,"JPMorgan Chase Bank, National Association",33239.18,10/20/2021
4245067204,04/27/2020,AARDVARK INSURANCE AGENCY INC.,600 Route 6 STE A,Mahopac,NY,10541-3516,06/04/2021,Paid in Full,33027,33027,PCSB Bank,4,524210,Corporation,PCSB Bank,33365.53,05/20/2021
7921277208,04/28/2020,"HUNTERS CROSSING, LLC",777 Chestnut Ridge Road Suite 301,Chestnut Ridge,NY,10977-6221,02/18/2022,Paid in Full,33027,33027,Loan Source Incorporated,5,531210,Limited  Liability Company(LLC),Bethpage FCU,33422.42,07/20/2021
5782198607,03/20/2021,KAME RAMEN LLC,435 Park Ave S,New York,NY,10016-8021,04/06/2021,Paid in Full,33026,33026,"JPMorgan Chase Bank, National Association",9,722513,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33396.4,05/10/2022
1371597904,06/10/2020,"CLEARCOMM TECHNOLOGIES, INC.",4 Dawnwood Drive,Manorville,NY,11949,02/18/2022,Paid in Full,33025,33025,Loan Source Incorporated,3,443142,Subchapter S Corporation,Bethpage FCU,33450.25,09/29/2021
2616867710,05/01/2020,DELIGHTFUL TOURS INC.,31 W 34TH ST STE 8031,NEW YORK,NY,10001,09/30/2021,Paid in Full,33025,33025,"JPMorgan Chase Bank, National Association",30,561510,Corporation,"JPMorgan Chase Bank, National Association",33456.53,08/25/2021
4667598609,03/18/2021,JOSEPH R. MEGALE P.C.,100 Garden City Plz Ste 400,Garden City,NY,11530-3209,07/15/2022,Paid in Full,33025,33025,Loan Source Incorporated,2,541199,Corporation,Dime Community Bank,33436.68,06/22/2022
5660017104,04/13/2020,B I L OFFICE FURNITURE INC,61-65 Metropolitan Ave,MIDDLE VILLAGE,NY,11379-1600,05/14/2021,Paid in Full,33025,33025,Valley National Bank,4,442110,Corporation,Valley National Bank,33354.33,04/15/2021
9564418307,01/31/2021,ED RAMOS PRODUCE LLC,334-336A,BRONX,NY,10474,08/13/2022,Paid in Full,33025,33025,Itria Ventures LLC,3,424480,Subchapter S Corporation,Itria Ventures LLC,33491.02,07/06/2022
9303527300,05/01/2020,RIVAS TRAVEL AND MULTISERVICE CORP.,4321 BROADWAY,NEW YORK,NY,10033,09/20/2022,Paid in Full,33024,33024,Cross River Bank,7,561510,Corporation,"Kabbage, Inc.",2793.47,12/07/2021
1747168507,02/19/2021,SBH DIAMONDS LLC,15 W 47th St Ste 1305,New York,NY,10036-3330,02/19/2022,Paid in Full,33022,33022,"JPMorgan Chase Bank, National Association",3,423940,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33298.87,12/28/2021
2631777106,04/11/2020,ST.MATTHEW'S CHURCH,25 Mountainview St.,VOORHEESVILLE,NY,12186-9551,07/21/2021,Paid in Full,33022,33022,KeyBank National Association,7,813110,Non-Profit Organization,KeyBank National Association,33412.84,06/30/2021
5702637700,05/01/2020,MICHAEL DEMAIO AGENCY INC,400 JERICHO TPKE STE 109,JERICHO,NY,11753-1320,04/16/2021,Paid in Full,33022,33022,"Bank of America, National Association",3,524210,Corporation,"Bank of America, National Association",33299.54,03/10/2021
7023947206,04/28/2020,270 MESEROLE LLC,31 BUSHWICK AVE,BROOKLYN,NY,11211,11/20/2020,Paid in Full,33022,33022,Signature Bank,3,531311,Limited  Liability Company(LLC),Signature Bank,,
3711578400,02/05/2021,SUSAN HUBER,301 Lake St,Penn Yan,NY,14527-1806,12/18/2021,Paid in Full,33021,33021,The Lyons National Bank,10,722511,Sole Proprietorship,The Lyons National Bank,33291.5,12/07/2021
1740168406,02/02/2021,ERIC ADLER,41 Jefferson Street,Monticello,NY,12701,10/21/2021,Paid in Full,33020,33020,Wayne Bank,2,541110,Sole Proprietorship,Wayne Bank,33190.67,08/31/2021
3353518000,06/24/2020,"ERIC ADLER, ESQUIRE",41 Jefferson Street,MONTICELLO,NY,12701-1161,03/16/2021,Paid in Full,33020,33020,Wayne Bank,2,541110,Sole Proprietorship,Wayne Bank,33230.96,02/11/2021
4170477203,04/27/2020,SIGNATURE HOMES OF NEW YORK LTD,760-9 MAIN ST,CENTER MORICHES,NY,11934,11/20/2021,Paid in Full,33020,33020,Dime Community Bank,4,236115,Corporation,Dime Community Bank,30364.94,02/12/2021
6233817304,04/30/2020,YATER LIMITED LIABILITY COMPANY,62 WEST 47TH STREET SUITE 606,NEW YORK,NY,10036,08/24/2021,Paid in Full,33020,33020,"TD Bank, National Association",4,339910,Limited  Liability Company(LLC),"TD Bank, National Association",33410.74,07/09/2021
6985867202,04/28/2020,ASCO LOCKSMITH CORP,2004 JERICHO TPKE,EAST NORTHPORT,NY,11731-6204,03/31/2022,Paid in Full,33020,33020,American Community Bank,3,561622,Corporation,American Community Bank,33264.9,01/28/2021
8393937303,05/01/2020,"WILLIAMS STREET FOOT CARE, P.C.",100 WILLIAM STREET,NEW YORK,NY,10038,06/08/2021,Paid in Full,33020,33020,Celtic Bank Corporation,3,621111,Subchapter S Corporation,Celtic Bank Corporation,33368.29,05/24/2021
8480677110,04/15/2020,DNA FOOTWEAR ON 7TH,230 7TH AVE,Brooklyn,NY,11215,06/30/2021,Paid in Full,33020,33020,"TD Bank, National Association",6,448210,Corporation,"TD Bank, National Association",33373.13,05/13/2021
8859608406,02/14/2021,DNA FOOTWEAR ON 7TH INC.,230 7th Ave,Brooklyn,NY,11215-3478,02/18/2022,Paid in Full,33020,33020,"TD Bank, National Association",6,448210,Corporation,"TD Bank, National Association",33310.76,01/06/2022
8952567002,04/09/2020,LUMBER CITY ATHLETICS LLC,84 SWEENEY ST,NORTH TONAWANDA,NY,14120-4830,02/23/2021,Paid in Full,33020,33020,CNB Bank,13,713940,Limited  Liability Company(LLC),CNB Bank,33273.3,01/25/2021
1376827802,05/21/2020,RON & ANDY'S INC.,205 Martin Avenue,Blasdell,NY,14219,12/21/2021,Charged Off,23017,33017,Manufacturers and Traders Trust Company,10,722513,Corporation,Manufacturers and Traders Trust Company,,
2851557101,04/11/2020,KESHCO ENTERPRISES INC.,450 Wireless Blvd,HAUPPAUGE,NY,11788-3740,03/23/2021,Paid in Full,33017,33017,"TD Bank, National Association",3,551114,Corporation,"TD Bank, National Association",33246.03,02/12/2021
5286088000,06/27/2020,"ELIZABETH MATHEW, DDS, PLLC",538 WESTERN HWY,BLAUVELT,NY,10913,06/16/2022,Paid in Full,33017,33017,"JPMorgan Chase Bank, National Association",4,621210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33439.44,05/04/2022
1352397701,05/01/2020,GOTAN LLC,17 LAKE AVE,TUCKAHOE,NY,10707,05/20/2021,Paid in Full,33015,33015,"JPMorgan Chase Bank, National Association",4,561499,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33316.08,04/02/2021
2005767705,05/01/2020,THOMAS LAVIN ATTORNEY AT LAW P.C.,4240 BELL BLVD STE 605,BAYSIDE,NY,11361,10/21/2021,Paid in Full,33015,33015,"JPMorgan Chase Bank, National Association",2,541110,Corporation,"JPMorgan Chase Bank, National Association",33460.78,09/10/2021
5099998301,01/25/2021,YENCER SERVICES,8131 Dutch Street Rd,Mount Morris,NY,14510-9564,12/09/2021,Paid in Full,33015,33015,Five Star Bank,4,238990,Corporation,Five Star Bank,33254.36,11/05/2021
8800788409,02/13/2021,DAYING COMPANY INC.,33 Railroad Pl Ste 105,Saratoga Springs,NY,12866-2251,12/15/2021,Paid in Full,33015,33015,"Bank of America, National Association",2,812113,Corporation,"Bank of America, National Association",33175.1,08/11/2021
8861697109,04/15/2020,BLUE SKIES ANESTHESIOLOGY PC.,6800 LAKE SHORE RD,DERBY,NY,14047,01/22/2021,Paid in Full,33015,33015,Manufacturers and Traders Trust Company,4,621111,Corporation,Manufacturers and Traders Trust Company,33223.34,02/16/2021
9052998509,03/12/2021,CREW EVENTS LLC,120 Riverside Blvd Apt 6E,New York,NY,10069-0508,11/18/2021,Paid in Full,33015,33015,"JPMorgan Chase Bank, National Association",2,561920,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",33212.72,10/25/2021
6965467301,04/30/2020,CONSTELLATION THIRTY NINE INC,481 MAIN ST,EAST AURORA,NY,14052,07/31/2023,Paid in Full,6489,33013,"Bank of America, National Association",7,453998,Corporation,"Bank of America, National Association",24008.66,04/05/2023
1819587203,04/15/2020,STEVEN P SALTZMAN DDS,2323 AVE R,Brooklyn,NY,11229,06/30/2021,Paid in Full,33012,33012,"TD Bank, National Association",6,621210,Partnership,"TD Bank, National Association",33357.71,05/06/2021
